problem_id,attempt,answer,is_correct,token_index,token_confidence
8,7,1339,0,22319,15.403133
8,7,1339,0,22320,8.785828
8,7,1339,0,22321,8.025585
8,7,1339,0,22322,5.109731
8,7,1339,0,22323,4.98216
8,7,1339,0,22324,7.413781
8,7,1339,0,22325,6.654969
8,7,1339,0,22326,9.11353
8,7,1339,0,22327,7.778501
8,7,1339,0,22328,9.24937
8,7,1339,0,22329,6.189085
8,7,1339,0,22330,8.184215
8,7,1339,0,22331,3.966889
8,7,1339,0,22332,4.541267
8,7,1339,0,22333,7.08293
8,7,1339,0,22334,5.955594
8,7,1339,0,22335,10.657297
8,7,1339,0,22336,5.22652
8,7,1339,0,22337,5.087752
8,7,1339,0,22338,4.482871
8,7,1339,0,22339,10.168844
8,7,1339,0,22340,8.013241
8,7,1339,0,22341,14.375013
8,7,1339,0,22342,8.670117
8,7,1339,0,22343,8.227075
8,7,1339,0,22344,10.375834
8,7,1339,0,22345,5.415672
8,7,1339,0,22346,4.544255
8,7,1339,0,22347,5.571202
8,7,1339,0,22348,13.07534
8,7,1339,0,22349,11.540818
8,7,1339,0,22350,9.926665
8,7,1339,0,22351,7.104091
8,7,1339,0,22352,10.266936
8,7,1339,0,22353,5.798274
8,7,1339,0,22354,5.066205
8,7,1339,0,22355,6.526503
8,7,1339,0,22356,10.030306
8,7,1339,0,22357,4.955477
8,7,1339,0,22358,8.438507
8,7,1339,0,22359,4.267897
8,7,1339,0,22360,15.071879
8,7,1339,0,22361,5.561655
8,7,1339,0,22362,4.955617
8,7,1339,0,22363,3.86535
8,7,1339,0,22364,11.138069
8,7,1339,0,22365,5.01263
8,7,1339,0,22366,7.358522
8,7,1339,0,22367,7.194705
8,7,1339,0,22368,12.175518
8,7,1339,0,22369,7.298568
8,7,1339,0,22370,6.0131
8,7,1339,0,22371,7.606044
8,7,1339,0,22372,7.851508
8,7,1339,0,22373,8.189721
8,7,1339,0,22374,9.42052
8,7,1339,0,22375,10.626925
8,7,1339,0,22376,10.551239
8,7,1339,0,22377,14.912517
8,7,1339,0,22378,20.23125
8,7,1339,0,22379,15.762645
8,7,1339,0,22380,21.73125
8,7,1339,0,22381,24.9
8,7,1339,0,22382,7.562667
8,7,1339,0,22383,5.07543
8,7,1339,0,22384,4.845137
8,7,1339,0,22385,10.235765
8,7,1339,0,22386,6.233242
8,7,1339,0,22387,4.175861
8,7,1339,0,22388,5.516456
8,7,1339,0,22389,5.833126
8,7,1339,0,22390,6.137628
8,7,1339,0,22391,10.416387
8,7,1339,0,22392,5.180694
8,7,1339,0,22393,8.754274
8,7,1339,0,22394,9.787616
8,7,1339,0,22395,9.170099
8,7,1339,0,22396,4.26712
8,7,1339,0,22397,3.811269
8,7,1339,0,22398,8.61604
8,7,1339,0,22399,5.061706
8,7,1339,0,22400,4.109146
8,7,1339,0,22401,8.50182
8,7,1339,0,22402,10.55415
8,7,1339,0,22403,5.650724
8,7,1339,0,22404,4.802605
8,7,1339,0,22405,4.316148
8,7,1339,0,22406,9.387721
8,7,1339,0,22407,11.878463
8,7,1339,0,22408,8.7841
8,7,1339,0,22409,4.276978
8,7,1339,0,22410,8.266804
8,7,1339,0,22411,9.901868
8,7,1339,0,22412,10.91649
8,7,1339,0,22413,9.304976
8,7,1339,0,22414,5.590719
8,7,1339,0,22415,8.647836
8,7,1339,0,22416,6.790767
8,7,1339,0,22417,6.362604
8,7,1339,0,22418,7.663601
8,7,1339,0,22419,15.61876
8,7,1339,0,22420,12.982791
8,7,1339,0,22421,5.519651
8,7,1339,0,22422,5.19433
8,7,1339,0,22423,7.903547
8,7,1339,0,22424,7.342534
8,7,1339,0,22425,9.494679
8,7,1339,0,22426,7.915124
8,7,1339,0,22427,19.51875
8,7,1339,0,22428,21.83125
8,7,1339,0,22429,9.265993
8,7,1339,0,22430,5.296995
8,7,1339,0,22431,4.7523
8,7,1339,0,22432,3.70753
8,7,1339,0,22433,5.199563
8,7,1339,0,22434,8.963283
8,7,1339,0,22435,8.842521
8,7,1339,0,22436,17.228127
8,7,1339,0,22437,6.708753
8,7,1339,0,22438,6.17136
8,7,1339,0,22439,7.012346
8,7,1339,0,22440,8.174989
8,7,1339,0,22441,7.569456
8,7,1339,0,22442,4.130869
8,7,1339,0,22443,4.397937
8,7,1339,0,22444,7.227908
8,7,1339,0,22445,6.424667
8,7,1339,0,22446,5.883141
8,7,1339,0,22447,7.914233
8,7,1339,0,22448,12.241354
8,7,1339,0,22449,13.816034
8,7,1339,0,22450,9.858518
8,7,1339,0,22451,8.340109
8,7,1339,0,22452,10.340202
8,7,1339,0,22453,6.247297
8,7,1339,0,22454,20.3125
8,7,1339,0,22455,14.409424
8,7,1339,0,22456,21.85625
8,7,1339,0,22457,23.9875
8,7,1339,0,22458,16.396882
8,7,1339,0,22459,19.79375
8,7,1339,0,22460,13.20363
8,7,1339,0,22461,6.948204
8,7,1339,0,22462,5.270374
8,7,1339,0,22463,6.401936
8,7,1339,0,22464,13.434631
8,7,1339,0,22465,7.674775
8,7,1339,0,22466,5.286911
8,7,1339,0,22467,7.884349
8,7,1339,0,22468,8.334282
8,7,1339,0,22469,5.252298
8,7,1339,0,22470,3.922529
8,7,1339,0,22471,3.54142
8,7,1339,0,22472,6.848316
8,7,1339,0,22473,8.631689
8,7,1339,0,22474,8.389029
8,7,1339,0,22475,11.083364
8,7,1339,0,22476,9.266328
8,7,1339,0,22477,6.56394
8,7,1339,0,22478,8.917222
8,7,1339,0,22479,11.165618
8,7,1339,0,22480,6.708077
8,7,1339,0,22481,6.834046
8,7,1339,0,22482,3.918688
8,7,1339,0,22483,4.792066
8,7,1339,0,22484,15.203141
8,7,1339,0,22485,11.753222
8,7,1339,0,22486,21.26875
8,7,1339,0,22487,24.08125
8,7,1339,0,22488,13.253276
8,7,1339,0,22489,13.217149
8,7,1339,0,22490,15.765858
8,7,1339,0,22491,6.148613
8,7,1339,0,22492,4.423703
8,7,1339,0,22493,6.586587
8,7,1339,0,22494,4.615885
8,7,1339,0,22495,4.219874
8,7,1339,0,22496,7.512082
8,7,1339,0,22497,5.169271
8,7,1339,0,22498,4.91831
8,7,1339,0,22499,11.403443
8,7,1339,0,22500,6.578553
8,7,1339,0,22501,6.710354
8,7,1339,0,22502,10.23738
8,7,1339,0,22503,10.87055
8,7,1339,0,22504,7.544927
8,7,1339,0,22505,5.198103
8,7,1339,0,22506,13.431289
8,7,1339,0,22507,8.378553
8,7,1339,0,22508,20.050002
8,7,1339,0,22509,20.975
8,7,1339,0,22510,12.891406
8,7,1339,0,22511,5.58919
8,7,1339,0,22512,9.278161
8,7,1339,0,22513,16.362502
8,7,1339,0,22514,6.922892
8,7,1339,0,22515,3.619119
8,7,1339,0,22516,4.24382
8,7,1339,0,22517,8.59117
8,7,1339,0,22518,5.478191
8,7,1339,0,22519,14.564901
8,7,1339,0,22520,6.858396
8,7,1339,0,22521,18.281252
8,7,1339,0,22522,25.51875
8,7,1339,0,22523,5.669968
8,7,1339,0,22524,6.736194
8,7,1339,0,22525,8.448379
8,7,1339,0,22526,6.772221
8,7,1339,0,22527,6.636084
8,7,1339,0,22528,5.742273
8,7,1339,0,22529,6.583947
8,7,1339,0,22530,5.05679
8,7,1339,0,22531,5.425905
8,7,1339,0,22532,7.069165
8,7,1339,0,22533,5.710778
8,7,1339,0,22534,10.06357
8,7,1339,0,22535,5.321467
8,7,1339,0,22536,5.457715
8,7,1339,0,22537,13.096317
8,7,1339,0,22538,6.737923
8,7,1339,0,22539,3.711723
8,7,1339,0,22540,4.255501
8,7,1339,0,22541,4.515809
8,7,1339,0,22542,5.901878
8,7,1339,0,22543,6.173795
8,7,1339,0,22544,7.045129
8,7,1339,0,22545,10.513139
8,7,1339,0,22546,4.625466
8,7,1339,0,22547,6.507701
8,7,1339,0,22548,8.565282
8,7,1339,0,22549,10.536249
8,7,1339,0,22550,20.30625
8,7,1339,0,22551,10.206982
8,7,1339,0,22552,19.025
8,7,1339,0,22553,23.825
8,7,1339,0,22554,5.099773
8,7,1339,0,22555,11.587707
8,7,1339,0,22556,5.853228
8,7,1339,0,22557,14.48762
8,7,1339,0,22558,4.441559
8,7,1339,0,22559,6.008325
8,7,1339,0,22560,4.266085
8,7,1339,0,22561,8.516504
8,7,1339,0,22562,17.36875
8,7,1339,0,22563,6.568796
8,7,1339,0,22564,7.594462
8,7,1339,0,22565,3.591451
8,7,1339,0,22566,3.935718
8,7,1339,0,22567,6.010482
8,7,1339,0,22568,4.47113
8,7,1339,0,22569,5.143479
8,7,1339,0,22570,6.487964
8,7,1339,0,22571,3.933621
8,7,1339,0,22572,5.543238
8,7,1339,0,22573,13.143894
8,7,1339,0,22574,5.021301
8,7,1339,0,22575,3.98398
8,7,1339,0,22576,6.621437
8,7,1339,0,22577,5.20444
8,7,1339,0,22578,5.032586
8,7,1339,0,22579,6.689591
8,7,1339,0,22580,8.185323
8,7,1339,0,22581,4.005308
8,7,1339,0,22582,7.459728
8,7,1339,0,22583,5.956083
8,7,1339,0,22584,4.218956
8,7,1339,0,22585,4.958899
8,7,1339,0,22586,6.238551
8,7,1339,0,22587,9.197532
8,7,1339,0,22588,6.01075
8,7,1339,0,22589,9.697791
8,7,1339,0,22590,4.972393
8,7,1339,0,22591,8.137009
8,7,1339,0,22592,4.516892
8,7,1339,0,22593,10.942392
8,7,1339,0,22594,5.779653
8,7,1339,0,22595,11.770671
8,7,1339,0,22596,4.633574
8,7,1339,0,22597,5.796757
8,7,1339,0,22598,5.39138
8,7,1339,0,22599,6.238716
8,7,1339,0,22600,4.744523
8,7,1339,0,22601,5.037137
8,7,1339,0,22602,8.738426
8,7,1339,0,22603,6.795469
8,7,1339,0,22604,5.158615
8,7,1339,0,22605,8.160963
8,7,1339,0,22606,8.345134
8,7,1339,0,22607,4.786934
8,7,1339,0,22608,6.0797
8,7,1339,0,22609,4.946965
8,7,1339,0,22610,7.514233
8,7,1339,0,22611,8.521834
8,7,1339,0,22612,10.642388
8,7,1339,0,22613,19.6375
8,7,1339,0,22614,8.17633
8,7,1339,0,22615,5.250824
8,7,1339,0,22616,4.549289
8,7,1339,0,22617,5.868067
8,7,1339,0,22618,5.413396
8,7,1339,0,22619,8.804153
8,7,1339,0,22620,4.536747
8,7,1339,0,22621,5.627401
8,7,1339,0,22622,17.912521
8,7,1339,0,22623,18.846875
8,7,1339,0,22624,8.532911
8,7,1339,0,22625,3.550886
8,7,1339,0,22626,5.884165
8,7,1339,0,22627,7.633996
8,7,1339,0,22628,8.229347
8,7,1339,0,22629,12.296175
8,7,1339,0,22630,9.236786
8,7,1339,0,22631,6.703878
8,7,1339,0,22632,5.988806
8,7,1339,0,22633,6.564309
8,7,1339,0,22634,8.653201
8,7,1339,0,22635,6.491573
8,7,1339,0,22636,5.539915
8,7,1339,0,22637,4.196297
8,7,1339,0,22638,5.347327
8,7,1339,0,22639,5.895181
8,7,1339,0,22640,5.919478
8,7,1339,0,22641,4.728349
8,7,1339,0,22642,5.788732
8,7,1339,0,22643,5.437372
8,7,1339,0,22644,6.6464
8,7,1339,0,22645,12.681675
8,7,1339,0,22646,7.600828
8,7,1339,0,22647,7.260147
8,7,1339,0,22648,4.999521
8,7,1339,0,22649,11.437241
8,7,1339,0,22650,5.357777
8,7,1339,0,22651,7.993229
8,7,1339,0,22652,11.622334
8,7,1339,0,22653,5.011327
8,7,1339,0,22654,4.369355
8,7,1339,0,22655,4.495507
8,7,1339,0,22656,4.055088
8,7,1339,0,22657,9.773729
8,7,1339,0,22658,5.703142
8,7,1339,0,22659,9.890945
8,7,1339,0,22660,17.443836
8,7,1339,0,22661,5.20232
8,7,1339,0,22662,4.995824
8,7,1339,0,22663,5.024762
8,7,1339,0,22664,5.448134
8,7,1339,0,22665,3.713928
8,7,1339,0,22666,4.592469
8,7,1339,0,22667,4.052335
8,7,1339,0,22668,8.564044
8,7,1339,0,22669,8.5154
8,7,1339,0,22670,8.971494
8,7,1339,0,22671,6.970962
8,7,1339,0,22672,5.959033
8,7,1339,0,22673,5.549821
8,7,1339,0,22674,7.499001
8,7,1339,0,22675,4.051828
8,7,1339,0,22676,3.685167
8,7,1339,0,22677,6.578309
8,7,1339,0,22678,8.224406
8,7,1339,0,22679,8.310194
8,7,1339,0,22680,4.734605
8,7,1339,0,22681,5.270856
8,7,1339,0,22682,9.994569
8,7,1339,0,22683,8.443137
8,7,1339,0,22684,12.600443
8,7,1339,0,22685,4.549842
8,7,1339,0,22686,4.412311
8,7,1339,0,22687,7.306479
8,7,1339,0,22688,4.784746
8,7,1339,0,22689,4.579449
8,7,1339,0,22690,5.071282
8,7,1339,0,22691,6.370445
8,7,1339,0,22692,7.812707
8,7,1339,0,22693,4.704875
8,7,1339,0,22694,3.623735
8,7,1339,0,22695,3.975155
8,7,1339,0,22696,4.474629
8,7,1339,0,22697,7.995274
8,7,1339,0,22698,6.868527
8,7,1339,0,22699,7.049254
8,7,1339,0,22700,5.987989
8,7,1339,0,22701,6.521659
8,7,1339,0,22702,3.470548
8,7,1339,0,22703,3.897021
8,7,1339,0,22704,6.492759
8,7,1339,0,22705,6.610824
8,7,1339,0,22706,4.382806
8,7,1339,0,22707,4.201417
8,7,1339,0,22708,5.612731
8,7,1339,0,22709,9.867193
8,7,1339,0,22710,6.529557
8,7,1339,0,22711,6.690229
8,7,1339,0,22712,6.242481
8,7,1339,0,22713,7.857962
8,7,1339,0,22714,6.325204
8,7,1339,0,22715,5.051075
8,7,1339,0,22716,4.867495
8,7,1339,0,22717,9.453205
8,7,1339,0,22718,4.949819
8,7,1339,0,22719,15.365631
8,7,1339,0,22720,5.373807
8,7,1339,0,22721,4.129715
8,7,1339,0,22722,5.662753
8,7,1339,0,22723,4.734593
8,7,1339,0,22724,5.580135
8,7,1339,0,22725,8.720967
8,7,1339,0,22726,7.362785
8,7,1339,0,22727,7.832677
8,7,1339,0,22728,11.003179
8,7,1339,0,22729,7.619949
8,7,1339,0,22730,10.342166
8,7,1339,0,22731,18.506252
8,7,1339,0,22732,10.062931
8,7,1339,0,22733,6.337512
8,7,1339,0,22734,5.368097
8,7,1339,0,22735,5.180614
8,7,1339,0,22736,5.509324
8,7,1339,0,22737,4.607396
8,7,1339,0,22738,14.753136
8,7,1339,0,22739,7.310083
8,7,1339,0,22740,15.55001
8,7,1339,0,22741,22.39375
8,7,1339,0,22742,8.742171
8,7,1339,0,22743,14.028164
8,7,1339,0,22744,20.3
8,7,1339,0,22745,8.369988
8,7,1339,0,22746,3.989919
8,7,1339,0,22747,7.133843
8,7,1339,0,22748,8.420035
8,7,1339,0,22749,7.698699
8,7,1339,0,22750,12.585462
8,7,1339,0,22751,7.390216
8,7,1339,0,22752,3.570014
8,7,1339,0,22753,10.075103
8,7,1339,0,22754,5.400798
8,7,1339,0,22755,4.291112
8,7,1339,0,22756,5.200466
8,7,1339,0,22757,6.062546
8,7,1339,0,22758,15.700005
8,7,1339,0,22759,5.544391
8,7,1339,0,22760,8.647781
8,7,1339,0,22761,10.632292
8,7,1339,0,22762,4.486307
8,7,1339,0,22763,6.456666
8,7,1339,0,22764,3.367374
8,7,1339,0,22765,6.928901
8,7,1339,0,22766,3.808112
8,7,1339,0,22767,4.050475
8,7,1339,0,22768,5.383478
8,7,1339,0,22769,5.540636
8,7,1339,0,22770,3.92682
8,7,1339,0,22771,5.293202
8,7,1339,0,22772,5.266455
8,7,1339,0,22773,5.178569
8,7,1339,0,22774,4.281185
8,7,1339,0,22775,3.704294
8,7,1339,0,22776,4.505988
8,7,1339,0,22777,5.361496
8,7,1339,0,22778,5.210905
8,7,1339,0,22779,7.883193
8,7,1339,0,22780,9.668106
8,7,1339,0,22781,3.835883
8,7,1339,0,22782,5.859806
8,7,1339,0,22783,4.375926
8,7,1339,0,22784,9.447007
8,7,1339,0,22785,6.933814
8,7,1339,0,22786,4.841637
8,7,1339,0,22787,5.734143
8,7,1339,0,22788,8.769879
8,7,1339,0,22789,8.420462
8,7,1339,0,22790,6.578067
8,7,1339,0,22791,6.105467
8,7,1339,0,22792,15.481288
8,7,1339,0,22793,8.148262
8,7,1339,0,22794,7.90778
8,7,1339,0,22795,6.793343
8,7,1339,0,22796,9.662508
8,7,1339,0,22797,11.95668
8,7,1339,0,22798,11.775231
8,7,1339,0,22799,10.601951
8,7,1339,0,22800,5.754844
8,7,1339,0,22801,5.116194
8,7,1339,0,22802,10.989578
8,7,1339,0,22803,17.409385
8,7,1339,0,22804,13.131359
8,7,1339,0,22805,8.999148
8,7,1339,0,22806,4.165007
8,7,1339,0,22807,5.480416
8,7,1339,0,22808,10.125942
8,7,1339,0,22809,4.027427
8,7,1339,0,22810,4.495804
8,7,1339,0,22811,6.313107
8,7,1339,0,22812,10.744378
8,7,1339,0,22813,6.286935
8,7,1339,0,22814,8.152186
8,7,1339,0,22815,10.794503
8,7,1339,0,22816,6.09656
8,7,1339,0,22817,5.042914
8,7,1339,0,22818,9.432552
8,7,1339,0,22819,11.630509
8,7,1339,0,22820,5.084618
8,7,1339,0,22821,6.093086
8,7,1339,0,22822,7.486053
8,7,1339,0,22823,7.222112
8,7,1339,0,22824,7.213941
8,7,1339,0,22825,7.635956
8,7,1339,0,22826,9.83187
8,7,1339,0,22827,4.848788
8,7,1339,0,22828,6.544173
8,7,1339,0,22829,5.408786
8,7,1339,0,22830,4.338315
8,7,1339,0,22831,6.572934
8,7,1339,0,22832,6.820282
8,7,1339,0,22833,9.000658
8,7,1339,0,22834,10.113212
8,7,1339,0,22835,4.821871
8,7,1339,0,22836,7.294846
8,7,1339,0,22837,3.651181
8,7,1339,0,22838,5.250076
8,7,1339,0,22839,8.958665
8,7,1339,0,22840,5.435983
8,7,1339,0,22841,5.486292
8,7,1339,0,22842,4.419311
8,7,1339,0,22843,5.187477
8,7,1339,0,22844,6.76243
8,7,1339,0,22845,5.003241
8,7,1339,0,22846,4.20475
8,7,1339,0,22847,6.402904
8,7,1339,0,22848,6.310353
8,7,1339,0,22849,4.442846
8,7,1339,0,22850,5.500901
8,7,1339,0,22851,4.244806
8,7,1339,0,22852,6.066118
8,7,1339,0,22853,6.034345
8,7,1339,0,22854,6.19173
8,7,1339,0,22855,4.062269
8,7,1339,0,22856,13.003183
8,7,1339,0,22857,4.330539
8,7,1339,0,22858,4.307364
8,7,1339,0,22859,6.375048
8,7,1339,0,22860,4.855143
8,7,1339,0,22861,5.947446
8,7,1339,0,22862,10.432209
8,7,1339,0,22863,3.913188
8,7,1339,0,22864,6.48201
8,7,1339,0,22865,4.084458
8,7,1339,0,22866,12.183696
8,7,1339,0,22867,3.777787
8,7,1339,0,22868,5.633496
8,7,1339,0,22869,3.500864
8,7,1339,0,22870,6.845881
8,7,1339,0,22871,5.882482
8,7,1339,0,22872,5.193211
8,7,1339,0,22873,6.181692
8,7,1339,0,22874,6.069438
8,7,1339,0,22875,8.248972
8,7,1339,0,22876,10.814717
8,7,1339,0,22877,7.905785
8,7,1339,0,22878,3.721648
8,7,1339,0,22879,7.788059
8,7,1339,0,22880,7.599297
8,7,1339,0,22881,6.353738
8,7,1339,0,22882,4.271798
8,7,1339,0,22883,4.93263
8,7,1339,0,22884,3.610522
8,7,1339,0,22885,6.492672
8,7,1339,0,22886,5.362456
8,7,1339,0,22887,6.538496
8,7,1339,0,22888,4.882463
8,7,1339,0,22889,5.43283
8,7,1339,0,22890,11.631882
8,7,1339,0,22891,4.57888
8,7,1339,0,22892,6.296974
8,7,1339,0,22893,8.520703
8,7,1339,0,22894,6.927865
8,7,1339,0,22895,11.076391
8,7,1339,0,22896,6.382974
8,7,1339,0,22897,4.306161
8,7,1339,0,22898,7.389863
8,7,1339,0,22899,5.036466
8,7,1339,0,22900,8.910727
8,7,1339,0,22901,5.402679
8,7,1339,0,22902,8.906926
8,7,1339,0,22903,5.378608
8,7,1339,0,22904,11.49397
8,7,1339,0,22905,7.667823
8,7,1339,0,22906,4.0371
8,7,1339,0,22907,4.027821
8,7,1339,0,22908,7.377832
8,7,1339,0,22909,4.127959
8,7,1339,0,22910,4.316806
8,7,1339,0,22911,3.787041
8,7,1339,0,22912,3.812131
8,7,1339,0,22913,8.838085
8,7,1339,0,22914,4.712704
8,7,1339,0,22915,4.14263
8,7,1339,0,22916,4.476907
8,7,1339,0,22917,3.745939
8,7,1339,0,22918,7.638324
8,7,1339,0,22919,6.581758
8,7,1339,0,22920,7.225746
8,7,1339,0,22921,4.388337
8,7,1339,0,22922,4.23865
8,7,1339,0,22923,4.036654
8,7,1339,0,22924,5.055167
8,7,1339,0,22925,5.739241
8,7,1339,0,22926,10.192928
8,7,1339,0,22927,11.028915
8,7,1339,0,22928,12.707593
8,7,1339,0,22929,18.040636
8,7,1339,0,22930,15.150025
8,7,1339,0,22931,23.50625
8,7,1339,0,22932,11.71674
8,7,1339,0,22933,4.462231
8,7,1339,0,22934,4.181776
8,7,1339,0,22935,7.277574
8,7,1339,0,22936,13.160238
8,7,1339,0,22937,6.037702
8,7,1339,0,22938,9.960298
8,7,1339,0,22939,5.186163
8,7,1339,0,22940,5.516517
8,7,1339,0,22941,4.538739
8,7,1339,0,22942,10.778029
8,7,1339,0,22943,9.899271
8,7,1339,0,22944,7.218988
8,7,1339,0,22945,5.038313
8,7,1339,0,22946,7.083924
8,7,1339,0,22947,6.487814
8,7,1339,0,22948,6.86694
8,7,1339,0,22949,6.178817
8,7,1339,0,22950,17.118754
8,7,1339,0,22951,9.860458
8,7,1339,0,22952,16.134444
8,7,1339,0,22953,21.2375
8,7,1339,0,22954,15.393927
8,7,1339,0,22955,22.34375
8,7,1339,0,22956,25.24375
8,7,1339,0,22957,9.943432
8,7,1339,0,22958,4.607391
8,7,1339,0,22959,3.596963
8,7,1339,0,22960,5.246015
8,7,1339,0,22961,5.526752
8,7,1339,0,22962,6.196868
8,7,1339,0,22963,13.13815
8,7,1339,0,22964,12.256717
8,7,1339,0,22965,14.888165
8,7,1339,0,22966,6.220798
8,7,1339,0,22967,4.653486
8,7,1339,0,22968,6.976688
8,7,1339,0,22969,6.827752
8,7,1339,0,22970,5.736728
8,7,1339,0,22971,5.693682
8,7,1339,0,22972,20.84375
8,7,1339,0,22973,21.675
8,7,1339,0,22974,21.4125
8,7,1339,0,22975,11.898571
8,7,1339,0,22976,7.175974
8,7,1339,0,22977,18.046879
8,7,1339,0,22978,19.225074
8,7,1339,0,22979,9.494413
8,7,1339,0,22980,8.001059
8,7,1339,0,22981,13.871983
8,7,1339,0,22982,16.643752
8,7,1339,0,22983,22.3
8,7,1339,0,22984,21.2
8,7,1339,0,22985,25.71875
8,7,1339,0,22986,13.300498
8,7,1339,0,22987,12.283087
8,7,1339,0,22988,17.93751
8,7,1339,0,22989,22.48125
8,7,1339,0,22990,10.492804
8,7,1339,0,22991,9.166953
8,7,1339,0,22992,14.99384
8,7,1339,0,22993,20.0875
8,7,1339,0,22994,24.81875
8,7,1339,0,22995,23.48125
8,7,1339,0,22996,20.8375
8,7,1339,0,22997,14.540799
8,7,1339,0,22998,12.896097
8,7,1339,0,22999,17.028127
8,7,1339,0,23000,20.79375
8,7,1339,0,23001,9.601153
8,7,1339,0,23002,4.028342
8,7,1339,0,23003,5.483489
8,7,1339,0,23004,5.748693
8,7,1339,0,23005,13.90015
8,7,1339,0,23006,6.169649
8,7,1339,0,23007,13.846982
8,7,1339,0,23008,20.68125
8,7,1339,0,23009,14.356839
8,7,1339,0,23010,20.68125
8,7,1339,0,23011,25.7375
8,7,1339,0,23012,8.878017
8,7,1339,0,23013,5.832973
8,7,1339,0,23014,5.376157
8,7,1339,0,23015,9.322803
8,7,1339,0,23016,18.231254
8,7,1339,0,23017,19.425002
8,7,1339,0,23018,16.743754
8,7,1339,0,23019,17.940625
8,7,1339,0,23020,14.993777
8,7,1339,0,23021,9.047388
8,7,1339,0,23022,9.944149
8,7,1339,0,23023,13.399922
8,7,1339,0,23024,13.61425
8,7,1339,0,23025,17.387504
8,7,1339,0,23026,16.581681
8,7,1339,0,23027,5.238757
8,7,1339,0,23028,6.403131
8,7,1339,0,23029,9.561982
8,7,1339,0,23030,8.081783
8,7,1339,0,23031,22.91875
8,7,1339,0,23032,20.68125
8,7,1339,0,23033,22.3125
8,7,1339,0,23034,13.393837
8,7,1339,0,23035,7.703005
8,7,1339,0,23036,18.906252
8,7,1339,0,23037,19.484377
8,7,1339,0,23038,9.1061
8,7,1339,0,23039,5.4308
8,7,1339,0,23040,4.615272
8,7,1339,0,23041,6.281599
8,7,1339,0,23042,14.57667
8,7,1339,0,23043,19.38125
8,7,1339,0,23044,17.968754
8,7,1339,0,23045,19.68125
8,7,1339,0,23046,12.725954
8,7,1339,0,23047,8.150148
8,7,1339,0,23048,20.1
8,7,1339,0,23049,18.284404
8,7,1339,0,23050,22.90625
8,7,1339,0,23051,18.346875
8,7,1339,0,23052,19.95
8,7,1339,0,23053,13.618979
8,7,1339,0,23054,5.201322
8,7,1339,0,23055,6.344416
8,7,1339,0,23056,13.146945
8,7,1339,0,23057,15.545052
8,7,1339,0,23058,21.125
8,7,1339,0,23059,16.178136
8,7,1339,0,23060,18.290627
8,7,1339,0,23061,9.266513
8,7,1339,0,23062,4.91389
8,7,1339,0,23063,4.203816
8,7,1339,0,23064,5.672395
8,7,1339,0,23065,3.4356
8,7,1339,0,23066,6.415337
8,7,1339,0,23067,5.388889
8,7,1339,0,23068,5.249835
8,7,1339,0,23069,7.301921
8,7,1339,0,23070,9.040307
8,7,1339,0,23071,7.400701
8,7,1339,0,23072,3.98935
8,7,1339,0,23073,4.846788
8,7,1339,0,23074,7.616181
8,7,1339,0,23075,4.956413
8,7,1339,0,23076,4.528673
8,7,1339,0,23077,5.717167
8,7,1339,0,23078,4.511794
8,7,1339,0,23079,6.083715
8,7,1339,0,23080,5.755654
8,7,1339,0,23081,5.933275
8,7,1339,0,23082,3.994405
8,7,1339,0,23083,5.823224
8,7,1339,0,23084,8.480905
8,7,1339,0,23085,3.651777
8,7,1339,0,23086,4.996459
8,7,1339,0,23087,5.463251
8,7,1339,0,23088,3.909336
8,7,1339,0,23089,6.764479
8,7,1339,0,23090,16.284851
8,7,1339,0,23091,4.708055
8,7,1339,0,23092,12.591484
8,7,1339,0,23093,15.872016
8,7,1339,0,23094,5.580822
8,7,1339,0,23095,3.782957
8,7,1339,0,23096,5.530829
8,7,1339,0,23097,4.311187
8,7,1339,0,23098,6.471516
8,7,1339,0,23099,4.990076
8,7,1339,0,23100,4.091968
8,7,1339,0,23101,7.045387
8,7,1339,0,23102,5.318363
8,7,1339,0,23103,6.638732
8,7,1339,0,23104,6.571724
8,7,1339,0,23105,7.632248
8,7,1339,0,23106,5.642258
8,7,1339,0,23107,5.212229
8,7,1339,0,23108,6.987056
8,7,1339,0,23109,5.391006
8,7,1339,0,23110,6.551725
8,7,1339,0,23111,8.160159
8,7,1339,0,23112,4.626775
8,7,1339,0,23113,10.287062
8,7,1339,0,23114,10.070526
8,7,1339,0,23115,10.007014
8,7,1339,0,23116,15.268763
8,7,1339,0,23117,18.684385
8,7,1339,0,23118,15.422726
8,7,1339,0,23119,19.56875
8,7,1339,0,23120,24.675
8,7,1339,0,23121,7.771991
8,7,1339,0,23122,5.365747
8,7,1339,0,23123,11.464504
8,7,1339,0,23124,5.588889
8,7,1339,0,23125,6.619698
8,7,1339,0,23126,6.182343
8,7,1339,0,23127,11.103207
8,7,1339,0,23128,19.375
8,7,1339,0,23129,10.792652
8,7,1339,0,23130,8.376521
8,7,1339,0,23131,9.634742
8,7,1339,0,23132,22.62501
8,7,1339,0,23133,7.263663
8,7,1339,0,23134,10.600864
8,7,1339,0,23135,16.387777
8,7,1339,0,23136,21.618752
8,7,1339,0,23137,13.70136
8,7,1339,0,23138,15.940936
8,7,1339,0,23139,26.25
8,7,1339,0,23140,12.896375
